	gt	ms_total	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13
203	19	0.05993352459844667	0.005956978328210488	0.000734648590959563	0.001090931597378914	0.0016493091816230012	0.00230718036901921	0.003946591327992393	0.004042247605641433	0.004691688457890281	0.009088072162461745	0.010124879667258717	0.005042488056461983	0.009224608933375806	0.0020339003201731375	0.0
204	22	0.0641383307469264	0.006109769221847184	0.0012005567469873689	0.0015333576460536394	0.0019315481722300483	0.002297824442707184	0.003635734486417341	0.0038225018827396295	0.004740885827197018	0.00936514990770779	0.012644971244891286	0.004713197271293173	0.010821512460862607	0.0013213214359921277	0.0
205	38	0.1138745099094271	0.00346801511189144	0.001098713765467994	0.0014447105252125582	0.0019760544593857244	0.002739498367302143	0.004596569364046246	0.005295449417340907	0.008678425953346168	0.012971676141730303	0.027260874890126734	0.008749013138668481	0.028669908011242244	0.006925600763666169	0.0
206	12	0.06272434872730878	0.004035752955364665	0.000663650124530927	0.0010789518113129238	0.0016441504881757115	0.0023804208484822856	0.0040345707662390136	0.004324861599861409	0.005917743579596159	0.008185526955430001	0.011679722944994041	0.000859660548606622	0.014765808134054158	0.0031535279706608587	0.0
207	18	0.14101132409584172	0.004419191731152631	0.0004942739492438931	0.000881112055263445	0.0015855882415308263	0.0026014003790438053	0.004995743889492985	0.006265939219468003	0.011437770853562361	0.0197514721438456	0.03701632051533175	0.007814639022070259	0.028458492241910056	0.015289379853926085	0.0
208	59	0.1497979203087384	0.006754725804724188	0.004981448430226045	0.007236374671532221	0.009625182768613436	0.011433587715724905	0.014319657534170084	0.012634463829987811	0.01663765289411217	0.014916989289932887	0.021812540209569638	0.0040055396991110215	0.01784446341882079	0.0075952940422131816	0.0
209	39	0.20464602908036916	0.005007373542147361	0.0029559214886277175	0.005536380339449977	0.008880399548355726	0.010743599225507336	0.014039773617159905	0.014599096329238379	0.023026256748191788	0.024926871763744238	0.04317746787867438	0.013213212565063599	0.025464771148401052	0.013074904885807696	0.0
210	4	0.24711600695688157	0.003821537640678582	0.002334230118385009	0.0042183754137306625	0.00615274479329452	0.007085474101782322	0.009402882335072327	0.009635609959397594	0.017184885813714492	0.025093500470123667	0.059972966486529763	0.026660138503577978	0.05062951675204236	0.02492414456855231	0.0
211	72	0.13805253087955216	0.002759278601770516	0.0016293181121718645	0.0025629082017155705	0.003912188912543653	0.005480698577898895	0.008749669027189794	0.01029649978117602	0.01783876865166839	0.01812936648907102	0.02543362892072991	0.005549486456186493	0.02069205799534431	0.015018661152085722	0.0
212	38	0.11478755255170492	0.0036497509890697213	0.0010624260516235865	0.002180735800732579	0.004087185232477765	0.006363922645268142	0.009844482155346777	0.010848554649405531	0.01740773134735951	0.017683894963944607	0.025365357983574012	0.003900389302542385	0.008585836292817083	0.003807285137543219	0.0
213	30	0.05778914561158936	0.0034539543138658963	0.0007560609373869205	0.0014124350892591932	0.0023254730456851815	0.003135453151377798	0.004765912239346822	0.004809970033430007	0.006322123440397904	0.008553322572448646	0.010934662764154161	0.0012776003179564197	0.005974917946997941	0.004067259759282475	0.0
214	60	0.11656451204074317	0.0038920920335284567	0.0014160964441191737	0.0023323161499154	0.0034744791502280704	0.004827846115990141	0.007651259362255233	0.008433647209398005	0.0136741151658528	0.016549431218916718	0.023952623447750676	0.003914895762808388	0.017108767915993008	0.009336942063987101	0.0
215	36	0.1966804480827249	0.008754989023592877	0.004717912078163296	0.006887973169023056	0.009352641371768902	0.011044142698783725	0.014922596000769294	0.015082898722794433	0.022460553164987962	0.024114770901083493	0.0366538684169693	0.00691010710816044	0.02182268711953088	0.013955308307097226	0.0
216	36	0.18077556481141474	0.012165911646088996	0.00856130594611398	0.011253124463548484	0.015338470127320546	0.017743270022823054	0.020308789046856603	0.014806320371227324	0.01535711285873211	0.014006630403171703	0.021731972615696638	0.0034207249657717403	0.014218746012026683	0.011863186332036889	0.0
217	34	0.11807763083758373	0.006301777716771076	0.002799126922365744	0.0039857740709842516	0.005278260964683775	0.006106357173623431	0.008290870072704752	0.008547612594613589	0.013745291942025097	0.015781528963634214	0.021216212428627867	0.0022815583547909006	0.016250252280151554	0.007493007352607475	0.0
218	8	0.1461731242633259	0.0052253083954058865	0.0006875664761368081	0.0013358769852852587	0.0025272552526044334	0.004231711689655023	0.008074629774311429	0.009289959731187764	0.014114162867060676	0.01909513053134463	0.026644950027831592	0.002925454237827145	0.036159572969020906	0.015861545325654373	0.0
219	39	0.2211910618707012	0.00565483796895151	0.0014781099297006615	0.0028902883366379566	0.005417810815378634	0.008550910673975995	0.014767355784905605	0.01768190122767974	0.028795759937970414	0.034152641290342095	0.050614584267862195	0.010083532473648522	0.02914689378351442	0.01195643538013346	0.0
220	12	0.18056603743670357	0.0047776983018873245	0.000930402131216379	0.0018572670254354503	0.003680947833847952	0.0062561430072820765	0.010492125213445305	0.011323063925047226	0.02019808228871412	0.02529920593867452	0.037415202870488246	0.008163478801853318	0.03694789426824495	0.013224525830566724	0.0
221	21	0.19270282358228896	0.004107208196489015	0.0008432589187166448	0.0014126936018224324	0.002474116641501941	0.0038999296965450646	0.007140950892670299	0.008845719811877463	0.015305729065755086	0.021351096733702717	0.0416664023662608	0.011513636795503136	0.03897233407953321	0.03516974678191114	0.0
222	10	0.15563684790090862	0.00402066077877696	0.0005078698728135515	0.0009332967573792558	0.0016663256860924907	0.002707196376502529	0.005173451658907277	0.0066430961419191754	0.012812195163848428	0.019799368755304574	0.039844738021592184	0.01270297733389203	0.036002108190867035	0.012823563163013137	0.0
223	60	0.2175559817094212	0.0045286130935669015	0.0020337345104659795	0.00369437629307918	0.0067331246317369215	0.010736270353376433	0.01831719682590862	0.022265294878487555	0.03751305738089071	0.034117397425406606	0.045925195556374095	0.009665769491406713	0.016584077741217482	0.005441873527504014	0.0
224	6	0.10170537586643147	0.00813246104701253	0.003299332231038784	0.004593175666423266	0.00557132209516654	0.005980342080804133	0.008007732432478976	0.007663263976900243	0.009648819496870997	0.013857641699770686	0.018106227151405977	0.0025914693162706376	0.009410376727501857	0.004843211944786825	0.0
225	57	0.3092242242856294	0.007292165476559951	0.0059943935057654996	0.010658570646723379	0.01991927703121909	0.03577502590965622	0.04986177345665671	0.03972250083943309	0.042221203154267556	0.028084923181248722	0.034445679366101725	0.008222747621537988	0.01821226870935967	0.0088136953870998	0.0
226	34	0.14376784790992578	0.004987280224089224	0.0010485366026462455	0.0016626956560037488	0.0025982090220986968	0.003860932472103666	0.007071439880943147	0.008724711357086298	0.01539073515899896	0.02159160394975912	0.03643352784071485	0.006955592362831936	0.027535561799179285	0.005907021583470605	0.0
227	6	0.035831071786720764	0.0069208901337658515	0.0007689288396846863	0.0009221234267628435	0.0008607138559586062	0.0007677487322496563	0.001641912137755678	0.0015573254085272524	0.0004813454591081827	0.006117046026534966	0.003072663500689872	0.009760519649427833	0.002352198822662192	0.0006076557935931419	0.0
228	9	0.053213341694162024	0.006324492915664802	0.0028023674784231197	0.004397434025133119	0.0049515590371271125	0.003889179337592481	0.003986857053716694	0.0034864876022133494	0.0037644888834111757	0.006834901586812615	0.004553387508054132	0.0062447500229270885	0.0016394351760122842	0.0003380010670740487	0.0
229	19	0.11383173945138639	0.007357008542867565	0.005224795808443726	0.008662699783718069	0.012093327573094257	0.012736075457393631	0.013268889711982857	0.010474000060854562	0.01371071946555123	0.011833768430615597	0.009250299657061076	0.004110118836495546	0.0033605906414390504	0.001749445481869224	0.0
230	67	0.07875687557685185	0.004770438244074379	0.000866895114931559	0.0015144639494474375	0.002389917828149813	0.003243692041657629	0.005133770412735926	0.0053461669255499885	0.00767969582697044	0.011430128637526522	0.015902686264022175	0.000905606933534615	0.012141853505985345	0.00743155989226601	0.0
231	39	0.10068137780102096	0.002562556294486491	0.0013206036675598373	0.002027331292950397	0.00297360712175148	0.0037667586226934773	0.005373461781636257	0.0056961994450134956	0.00961827958201531	0.010750465801324905	0.01914748776030047	0.006943107793444396	0.01901426830086607	0.01148725033697838	0.0
232	36	0.08488689387425341	0.004371587971711801	0.0007651955313755679	0.0012552241126759052	0.0019233420329692044	0.0026255529469234873	0.004255273397421061	0.004522219070816327	0.006600031196857691	0.011313078868664847	0.019873483599913214	0.0017485435570941043	0.019469721921300136	0.006163639666530069	0.0
233	50	0.06906540552899065	0.003845350156956609	0.0011371409855481978	0.001641776666365362	0.0022085201894680106	0.0026930055151432267	0.004329547971937387	0.005064430471010404	0.007597659845327175	0.009941323211166982	0.015843872143288654	0.002559689257084314	0.009862901701205833	0.002340187414488504	0.0
234	24	0.1200595321229477	0.0035671193191396944	0.0009494437241691974	0.0018945234828080318	0.0034609194160864568	0.005173128481742334	0.008481193075966344	0.009622807053963725	0.015515394169495315	0.017393014709440054	0.027364428451629196	0.005136645072217139	0.01639397106537609	0.005106944100914139	0.0
235	60	0.08748581736652716	0.00601825914939165	0.002062142833201882	0.0031966029376193647	0.004238182199242237	0.004911533893236543	0.007131310982222375	0.007609134688697073	0.01047501259878908	0.013051113085378497	0.015109369598786122	0.0034121330046207026	0.0086588664217413	0.001612155973600331	0.0
236	0	0.09186980158130933	0.005426513860930529	0.0012103051075124712	0.0019882006648047493	0.0028680803551995385	0.0036257674454157575	0.0055657268614389055	0.005437307835171882	0.007066252018420717	0.012598555847301702	0.02063624224717193	0.001909282623252559	0.019849501656519584	0.003688065058169011	0.0
237	7	0.052503001860818924	0.004855274020043811	0.00045859691866705847	0.0005872804055303783	0.000739442761540525	0.0009625328608643165	0.0019677354343848267	0.0022599992053834303	0.0030651923794158672	0.008272657390519753	0.013218930724917966	0.001610020439165708	0.013405791034385856	0.0010995482859994326	0.0
238	37	0.05054924221898319	0.00511835407092384	0.0006935730301818454	0.0010549305623289585	0.0014405725880972187	0.0017344693674684808	0.0027370758517864203	0.0027035771454118228	0.0026679891657315274	0.0072274524762096035	0.008366700222211941	0.0043148335822191615	0.011242318827221244	0.0012473953291911313	0.0
239	82	0.08921227366907881	0.004849997418533271	0.0013103644062992428	0.0022869763853480586	0.0037043938061939305	0.005045852437919119	0.007504779144630833	0.007251820980000483	0.009401865631105696	0.012169183439354164	0.019048624782965685	0.002083610674731569	0.011114148435644185	0.003440656126352578	0.0
240	75	0.11623860334818939	0.006141107896956094	0.0029844727947226845	0.0039872081520484085	0.00525745157308135	0.005963164867088058	0.007439292619720015	0.007146567644117143	0.010380162784022755	0.013117391642682403	0.020206457220123705	0.002209204504363963	0.01687055269194304	0.014535568957319778	0.0
241	62	0.1102686090019347	0.013348617087473369	0.008143630296394637	0.01020705342732678	0.011941839022763807	0.01256403963238854	0.009303151534334878	0.004553211829947111	0.004269790520670086	0.008309101295928129	0.010024136293098061	0.003520934742853887	0.009904426176171651	0.004178677142583773	0.0
242	63	0.0932377278355004	0.004160012482792726	0.001061379403911645	0.0019319086859933034	0.0034394087957447562	0.005032460621062862	0.007714357567476954	0.008103219497151728	0.012130936613716382	0.014209856952520392	0.02031972134743642	0.0014127522463832087	0.01128526205709315	0.0024364515642168755	0.0
243	78	0.08309213600353389	0.004597163365526994	0.001316471443352821	0.0021322469314969308	0.0032021949364994954	0.004397101394623194	0.00690472935667738	0.006979277695712988	0.009780721676757156	0.012166538708622839	0.01777687018089867	0.0007695092279390078	0.011242994606717764	0.0018263164787086566	0.0
244	45	0.11138325490971962	0.004195422177860545	0.0011061624558430642	0.0017147510672787672	0.00251058958474127	0.0033645555396063166	0.005125263565567431	0.005453806531904683	0.0096626556394107	0.014911197551611854	0.025009804018312293	0.005350752708524253	0.02621616317127456	0.006762130897783875	0.0
245	33	0.17239690834082827	0.0029321192815843907	0.0009282075394755997	0.0015026473054453571	0.0025655786615313837	0.004090035361292451	0.0073553741470279745	0.009702359309103448	0.018334705881600626	0.021135264632858065	0.037696571263327795	0.013118577277184854	0.034741981081389456	0.01829348659900686	0.0
246	46	0.18341125451199564	0.00371569355853826	0.0017906095379131297	0.002763139609619966	0.004123326482444747	0.005422882507780781	0.008206336397324005	0.009408471188157963	0.01589786132806645	0.018650098509394697	0.03458732653809604	0.011503524191749156	0.035932060158987894	0.03140992450392257	0.0
247	14	0.15708552417201252	0.004209355639583458	0.0018463638012065704	0.002446005265546124	0.0035605784946597047	0.00466310730629435	0.0070047266130407685	0.007874842449875852	0.01396283100259409	0.01763648914132344	0.032332894173148524	0.010151308351055089	0.03991295040931031	0.011484071524374253	0.0
248	44	0.11557364112188417	0.005393488834340553	0.001865633391018537	0.003308508598033091	0.005680577057331234	0.007933803327351122	0.010869993186994005	0.010599573871653447	0.015494558298787596	0.0174401948052959	0.02069172960648382	0.0018184493352562375	0.011091516440214638	0.00338561436912398	0.0
249	24	0.10484055257680325	0.00519254680463723	0.002283742075051551	0.0033528219383469208	0.0050930262058619105	0.00700126648588484	0.010003959348870356	0.009439127615836951	0.012640771588455717	0.011133303250690469	0.015668970606266645	0.002259382652167306	0.013362746916000277	0.007408887088733068	0.0
250	17	0.08898489927446308	0.004697045267843661	0.00034336124682030886	0.0006933614234868278	0.001209329406828758	0.0017439646898396621	0.003251347503093755	0.004218992175174998	0.006808130080269074	0.012695618867770656	0.02243462636205076	0.002517623330801272	0.018951515428506847	0.009419983491976505	0.0
251	20	0.18100810033972803	0.003711497480584275	0.00126727923563471	0.002028040841862014	0.003533207478575306	0.005607744944454214	0.008916190384052874	0.009073141167832578	0.013940301968371555	0.01665663679837845	0.0349346333368685	0.014660086459810706	0.04711255943850379	0.019566780804799084	0.0
252	28	0.09735926822619664	0.003293501241008779	0.0003660633442854829	0.000720360028769654	0.0013703063873549827	0.0022108430594391442	0.0037580567018676144	0.004297933602850452	0.007479544811558613	0.011739664748690308	0.021012906426626076	0.004310631275086045	0.02694491123227296	0.009854545366386532	0.0
253	16	0.09231940448067746	0.003955307637373667	0.0003738946164847114	0.0006474974262943709	0.00107934063549693	0.0017003146394650981	0.0033239088530644103	0.004192870075369528	0.007438560464759835	0.01342173429290415	0.023061537347671524	0.0033920535155133446	0.0171171407014477	0.012615244274832193	0.0
254	31	0.17130296102631368	0.004973678117952565	0.0018810700400204569	0.0029052862808120663	0.004667056424271617	0.00709118837372733	0.011965215605951108	0.013167590579773434	0.01993848619879726	0.021971801282861553	0.03697224649106425	0.00788662911201538	0.028311189433932835	0.009571523085133843	0.0
255	44	0.16111236758660802	0.0032171206447856393	0.0017965788757311296	0.0027326626838771718	0.004003925332002676	0.005226974458362576	0.007456949618936845	0.007950396567243534	0.013415250738503363	0.017172825456687493	0.03654685817821734	0.014887772965342036	0.03759601677585227	0.009109035291065952	0.0
256	39	0.10780275928220165	0.003514687544673839	0.0016856273648623308	0.0021535482827738928	0.0027045331432663886	0.0031060829290296887	0.004656392740667231	0.005464822353824692	0.009696172385754081	0.011791206198134632	0.022607680838793078	0.008568271323450526	0.022194995872089465	0.00965873830488181	0.0
257	12	0.1886519695598077	0.0022546297098835276	0.000867131238606652	0.001789014070451496	0.003437826335393951	0.005119290880373172	0.007793205807034581	0.008694847778495282	0.014823990798683491	0.019155131053768516	0.039755103198404626	0.015037566513739897	0.04260595723460309	0.027318274940369418	0.0
258	12	0.09191727462234967	0.0025020188210600662	0.0013976391436521865	0.0024438446331751518	0.0036103700505749105	0.004173074581446831	0.005297782621399535	0.005325508286224714	0.007960027238756613	0.009515434329945843	0.01863163217301946	0.005706295173188451	0.02205401970783615	0.003299627862069758	0.0
259	6	0.07761912481828606	0.0035068049003740614	0.0008999190590049206	0.001744841068185172	0.003027680466818637	0.004099346188002371	0.00617490829419824	0.006482032034468475	0.00964356042706778	0.011702608811533385	0.014031969150738927	0.0003746054298180729	0.011908782322712887	0.0040220666653631425	0.0
260	10	0.15888047828686336	0.0028972219018785984	0.001580432338600552	0.00281972602128098	0.004662851855133417	0.006313724495211602	0.009694225715347133	0.011336142412373589	0.017557555770422208	0.016269852446287703	0.03349789828937676	0.012260840816755415	0.028983292182220854	0.011006714041974543	0.0
261	72	0.20027055121668827	0.004950123787142497	0.0026102029260420185	0.0044311245788944895	0.0073227171947564205	0.010416409033042242	0.015822672584823533	0.017730466958062657	0.028765681987949522	0.028502164467161632	0.045288494506546526	0.010178951824235165	0.020383972968838676	0.0038675683991928785	0.0
262	62	0.11293366196351959	0.004397037797597694	0.003379640045660182	0.005743078299474522	0.00855893050936199	0.010363857056809627	0.012925767919431747	0.011517192964707214	0.014574159472337665	0.011823550356588986	0.014836436714975582	0.0022509807529849167	0.007934854521772589	0.004628175551816868	0.0
263	44	0.07982356523315362	0.004171379589115933	0.002429575431292479	0.00383333749377381	0.00511422128230992	0.005388624759063377	0.0064529044867733115	0.005863662468354359	0.0077764692745236775	0.008464627480821843	0.011455693602774954	0.0009026342706999375	0.009534592078974901	0.008435843014675128	0.0
264	48	0.10686697626308606	0.004437808110529035	0.0021532232792515022	0.0036923631956252293	0.005594858573525275	0.007000888906233932	0.009627241725002433	0.009338303401651487	0.012375542002223211	0.012670147522027119	0.01775714005980201	0.0030844335469901543	0.013192259192073858	0.005942766748150799	0.0
265	73	0.14422815311616738	0.005922204880961223	0.003103615890370384	0.004379944435198868	0.005662060911653607	0.006446558231376362	0.008359726399477116	0.007927755866985166	0.011456576873076831	0.015118914852131106	0.031081525346257056	0.00979543885093236	0.03195422491078401	0.0030196056669632965	0.0
266	72	0.13691677834892463	0.004459567438500995	0.0032376320010150767	0.005179969460631038	0.0073922842037576	0.008995318723888746	0.0115469723749811	0.010144698721373562	0.014399120964971247	0.016001262325091088	0.028919442806227665	0.006248862346041796	0.015295381413077878	0.005096265569366839	0.0
267	63	0.10962111554888535	0.005321575178875584	0.0018863621287459058	0.003048265250022301	0.0046500012093458245	0.006142014585077691	0.009087099805766363	0.009473731213323552	0.014185979794688483	0.015543462907154863	0.02012372016165992	0.0030003678848232965	0.013342250253031054	0.0038162851763705206	0.0
268	32	0.17042767493585045	0.00357420117904954	0.0008532286086216879	0.001452728946607017	0.0025229838388255666	0.003917675308925245	0.006743099757964496	0.007859248203407665	0.01354038573164787	0.017771447381684333	0.03650363084699905	0.01260879118945105	0.04134051418925214	0.021739739753414804	0.0
269	48	0.11355379860433124	0.005060765885589407	0.0013373641552356296	0.0023515241906028337	0.003961393714172805	0.00571416958047487	0.00888691888081999	0.009452766017800887	0.013692571180639296	0.016348505527341343	0.024139338160875552	0.004097692248988144	0.01544579603376112	0.0030649930280293647	0.0
270	49	0.10900562479271753	0.005957915158712062	0.002774774747693899	0.004125995260124049	0.005905234915651692	0.0074694284101712895	0.01038448633804439	0.010374068953641735	0.014321273223088068	0.014058375668621267	0.01657690376647998	0.0016133192731848157	0.014245368095528479	0.0011984809817758104	0.0
271	20	0.0671048441250383	0.006318897870073571	0.000985225534382147	0.0013885123752774282	0.001794470982428526	0.002076669159723102	0.0033085544447142316	0.003358426997840302	0.004101612007855372	0.010045274479577005	0.012856196747371602	0.004952355954429099	0.010487214712849682	0.005431432858516223	0.0
272	35	0.09872674957512023	0.005612651009085395	0.0014828335788994286	0.0021632144232837957	0.0028601496842687165	0.0034115524304956443	0.005089151609005731	0.005264866298414404	0.007305153118404644	0.012638563516327181	0.020215670423931874	0.004138422729826035	0.016869355274138777	0.011675165479038605	0.0
273	31	0.15920355561352223	0.004319363498120916	0.001427357999038119	0.002461339787240931	0.003713246170848435	0.004542767347445719	0.0063480345098342605	0.006834809909565074	0.011099658751784838	0.016484801714880898	0.03676867695867576	0.012906002366651438	0.03464873871149207	0.017648757887943768	0.0
274	57	0.13671264590221724	0.004355101411760943	0.0018338261945465095	0.0030440484693661967	0.004919501531003564	0.006637011131534823	0.00952555864905109	0.010175699464785923	0.014985341530250693	0.015317593144877031	0.02806938872352075	0.008894509259700336	0.02411813636517847	0.004836930026640901	0.0
275	25	0.12995986090293526	0.003083096982616173	0.0009981594395347486	0.0017429302863822397	0.0030012188818838736	0.004344703379341121	0.0069949217236419635	0.007848637393825842	0.012465943178370511	0.014339484899124805	0.02778715931829019	0.010708762970148887	0.03491487079011775	0.0017299716596571703	0.0
276	40	0.11620137143335107	0.003281472560472026	0.0010519237090665173	0.0018133497235003682	0.0027751531911424615	0.0035276371395113826	0.005066105637168779	0.005599571307070404	0.009287636514755532	0.011886701723301592	0.022300027020022394	0.007404926842273438	0.0276386951047285	0.014568170960337669	0.0
277	15	0.1355130515755185	0.004372878962174055	0.0029873629375876745	0.004794247828873452	0.00864061404792403	0.012502851952554028	0.015758106699703064	0.013668434161927041	0.0172599857527164	0.013462132109797229	0.018125194620194362	0.004458038265816653	0.01167641360844395	0.007806790627806544	0.0
278	47	0.14536402750558344	0.00438352966569112	0.0008693137709970116	0.0016915081154907229	0.0030666642396153312	0.004831802717705168	0.008374160657541466	0.009401100939967304	0.014980723030842136	0.0200803943872709	0.03630754293965505	0.007294984823784168	0.028672864095205967	0.005409438121817105	0.0
279	56	0.11647700567332234	0.004305240306806678	0.0013595434341929211	0.0023620787216572037	0.0036975009968416546	0.0048676292351922034	0.007269471217435667	0.007934939394425336	0.012328821914767151	0.014693488017021753	0.024603269858133506	0.006323061912102336	0.018809734756156635	0.007922225908589299	0.0
280	50	0.17740656079317899	0.003577552231988036	0.0018609597879386411	0.0032677598864588936	0.005109536229898059	0.00735683146408357	0.011936147676741908	0.013848933797661122	0.022899416511221113	0.02143920558409659	0.033865361611708666	0.011596626928381665	0.03142357691677395	0.00922465216622677	0.0
281	74	0.13183352829536438	0.004006579862181151	0.00229767292247267	0.0040872668029307314	0.0065351906947324866	0.008604873205316874	0.012284955310636069	0.01192921302235899	0.01475891483609243	0.014552870931445468	0.022882758850448492	0.004137011150292167	0.013263639905638759	0.012492580800818085	0.0
282	68	0.13419273938797163	0.004723730022386259	0.0017724683043318702	0.0027266253985091804	0.003999627503343855	0.005695031160034196	0.00934299099099079	0.01016414160414002	0.014846340961460706	0.01813202321079404	0.029368422061221568	0.006492904741297165	0.019812393012781385	0.0071160404166806124	0.0
283	72	0.1616745736872846	0.006911799761937783	0.00489646999536291	0.007765163506490704	0.010794870299433946	0.01259877054895938	0.01622683766940011	0.014431529330825935	0.01693029977268478	0.017976377809211908	0.02744267657292613	0.004594906637313139	0.0137782182780639	0.0073266535046739864	0.0
284	77	0.1546895452357113	0.010582604814243501	0.00650767412406685	0.007720214794613892	0.008697853900445572	0.009874189423299795	0.013079438480262766	0.01165999308870734	0.01449387829018758	0.01788708335370746	0.03278782787717855	0.005291583010131454	0.012405703040056561	0.003701501038809986	0.0
285	86	0.15717450501100846	0.004855945579296967	0.0034558519541256867	0.006781925997358855	0.012290670222461532	0.017528138298190683	0.02326761377883298	0.018236441745890817	0.020100344362222206	0.016559985205953566	0.019125214452592236	0.0012975257770162923	0.007142490143060031	0.006532357494006611	0.0
286	13	0.2138747035041263	0.007857789725673915	0.004640886978920159	0.006915840946879042	0.010649100733875764	0.015566233999062585	0.022853871159225495	0.022239561922151027	0.031986226696214426	0.025284014551485955	0.02892821724514079	0.008247892961265262	0.017902751269155075	0.010802315315076777	0.0
287	26	0.09926073762906049	0.004846946118613139	0.0012175500785965982	0.0012680736115061157	0.0015247086505460815	0.002107112407099557	0.00381854504494503	0.004509319131099206	0.007526932153008287	0.012263074456701757	0.021789466270910628	0.003960337469099559	0.027830646002005188	0.0065980262349293155	0.0
288	26	0.08755156591542944	0.007121469872803472	0.0038328739914744855	0.006574750503943147	0.008796762682627288	0.008199061512007586	0.007953156265277015	0.005842901607350295	0.005878439409058149	0.009168831879828497	0.011271353829602777	0.0030878427634402766	0.009338629380218174	0.000485492217798271	0.0
289	59	0.06843124191526392	0.00488851326042962	0.0034439618594159418	0.004576002619604389	0.0052520299253022325	0.0052996547095678975	0.006132988622606476	0.005205422797297495	0.007000417853989395	0.007626924950181004	0.00976119216025452	0.0005305703258027084	0.00726472872419608	0.001448834106616169	0.0
290	49	0.07500559692773617	0.004891211074802446	0.0010590576833594476	0.0018642167753282089	0.0032294100396945717	0.004737183369739754	0.00742757066888752	0.007279966787254771	0.008643966610923877	0.010332786225088342	0.01223149611771606	0.0026547581152339184	0.00896743590303402	0.0016865375566732363	0.0
291	87	0.12902501363477853	0.003451487931022874	0.0017659125068293208	0.0029979808843550206	0.004754111519282513	0.006270616890162382	0.008741864751678657	0.009290298290441618	0.013920087109714995	0.01438257017989645	0.02509483975980726	0.007531938351082988	0.02063210020110466	0.010191205259399783	0.0
292	75	0.21548677213973316	0.0040652756818952505	0.0019827035155098242	0.0033071533228490445	0.005418397173261973	0.008024323200105786	0.012883633082204471	0.014418316959709883	0.022910402783687823	0.023983937892145153	0.036601498381058126	0.00911173524274813	0.03252007763624751	0.040259317268310175	0.0
293	73	0.17038616411456414	0.0035306185324437585	0.000753241347207745	0.0014856673889705966	0.0026695965443248055	0.0042126064975741345	0.007647213750280197	0.00951487387399753	0.016378440814960926	0.020135590233671355	0.03870004563469688	0.012124763409259814	0.03561853662151016	0.017614969465666236	0.0
294	91	0.12989768364652474	0.0036464698276718523	0.002299479011339405	0.003897896618326375	0.006468538367200098	0.009088815967214992	0.012961480272229327	0.011791271182268068	0.014957449967250565	0.013269294931125147	0.02068050620227177	0.005374678206753151	0.013780323118108024	0.01168147997476597	0.0
295	83	0.09579028803286674	0.003933640782492267	0.0012027426241917345	0.0021157298724672254	0.0034721802669365224	0.004697906626167652	0.006963321921815984	0.007313410151810723	0.010921287206337539	0.013006795461365853	0.01903302329822769	0.0030923930172690045	0.014046483914236359	0.0059913728895482025	0.0
296	85	0.21106850064201715	0.0045489895532258556	0.0028448179038726438	0.0045838468631025754	0.007119870448801219	0.010211823323887025	0.016418943358599364	0.019080116065603107	0.03063205394204803	0.02817399778323587	0.042493764719895424	0.012553137795908994	0.026504010873009208	0.005903128010827825	0.0
297	27	0.04721650490049388	0.0021970435692301236	0.0007227401488847008	0.001127632883814718	0.001608813014128256	0.001953427893822465	0.0027743679241131153	0.0029772630815725924	0.0047573175759494	0.006670294631955245	0.01132103894884229	0.001992894097610414	0.008523361697158656	0.0005903094334119001	0.0
298	82	0.08746379555369065	0.004301913975672733	0.0030837234273937073	0.004665846490589816	0.006386921075624672	0.007516264051178979	0.009977345054059826	0.009017702444189363	0.011418898330590883	0.010532070847781117	0.013054315698010448	0.0012165667867340985	0.005152767171890921	0.00113946019997408	0.0
299	27	0.06499524801077733	0.004929847603489248	0.0011513888774888573	0.001592353789593234	0.0022107482756693114	0.0028155922553230834	0.004284018916053271	0.004506194495721331	0.005928835322147424	0.009287984366773689	0.012525473225038927	0.0020013736698733754	0.009647574545875736	0.0041138626677298465	0.0
300	50	0.11607129361370927	0.007724800687449004	0.0036844225109982235	0.004774699583054777	0.0056791163711560205	0.005747289858901109	0.006985356275731616	0.006374353985352504	0.008500106258146518	0.012596630853004546	0.021676872765882628	0.004221320917867135	0.01875142570700441	0.00935489783916078	0.0
301	46	0.06757099692696268	0.005132508939040851	0.001688968665920526	0.0022273754155120507	0.002787414697062066	0.003398509288270018	0.0051758587627336325	0.00531925676826921	0.006528069867178658	0.008826641811155896	0.012293091002325606	0.0015277047913447193	0.00935164888918787	0.0033139480289615794	0.0
302	18	0.1376892099892399	0.005433849121317174	0.0016469842591489419	0.003029894840898775	0.005214622009320347	0.007608560060180802	0.01156844607518788	0.010808187857487984	0.013586033509104194	0.01645477638412205	0.02408168958829436	0.003446755043785824	0.022409460659231047	0.012399950581160503	0.0
303	20	0.0640561882091287	0.006293548636992335	0.001756296608942998	0.0026471314891634646	0.003537621811413663	0.0037385971976420154	0.004431649831760546	0.00355493767828852	0.0034192783776004296	0.00783421161910068	0.008784079705459863	0.004692204567045546	0.008594301998214541	0.00477232868750411	0.0
